year,global_avg_temp,riyadh_avg_temp,moving_avg_global,moving_avg_riyadh
1848,7.98,24.56,#N/A,#N/A
1849,7.98,24.8,#N/A,#N/A
1850,7.9,24.34,7.953333333,24.56666667
1851,8.18,25.03,8.02,24.72333333
1852,8.1,24.85,8.06,24.74
1853,8.04,24.93,8.106666667,24.93666667
1854,8.21,24.72,8.116666667,24.83333333
1855,8.11,24.92,8.12,24.85666667
1856,8,24.57,8.106666667,24.73666667
1857,7.76,24.26,7.956666667,24.58333333
1858,8.1,25.01,7.953333333,24.61333333
1859,8.25,24.95,8.036666667,24.74
1860,7.96,24.94,8.103333333,24.96666667
1861,7.85,24.13,8.02,24.67333333
1862,7.56,23.77,7.79,24.28
1863,8.11,24.28,7.84,24.06
1864,7.98,25.03,7.883333333,24.36
1865,8.18,25.23,8.09,24.84666667
1866,8.29,24.92,8.15,25.06
1867,8.44,25.22,8.303333333,25.12333333
1868,8.25,25,8.326666667,25.04666667
1869,8.43,25.3,8.373333333,25.17333333
1870,8.2,25.02,8.293333333,25.10666667
1871,8.12,24.73,8.25,25.01666667
1872,8.19,24.87,8.17,24.87333333
1873,8.35,25.24,8.22,24.94666667
1874,8.43,24.98,8.323333333,25.03
1875,7.86,24.43,8.213333333,24.88333333
1876,8.08,24.89,8.123333333,24.76666667
1877,8.54,25.47,8.16,24.93
1878,8.83,25.51,8.483333333,25.29
1879,8.17,25.24,8.513333333,25.40666667
1880,8.12,24.8,8.373333333,25.18333333
1881,8.27,25.63,8.186666667,25.22333333
1882,8.13,24.66,8.173333333,25.03
1883,7.98,25.19,8.126666667,25.16
1884,7.77,24.8,7.96,24.88333333
1885,7.92,24.98,7.89,24.99
1886,7.95,24.98,7.88,24.92
1887,7.91,24.81,7.926666667,24.92333333
1888,8.09,25.13,7.983333333,24.97333333
1889,8.32,25.52,8.106666667,25.15333333
1890,7.97,25.07,8.126666667,25.24
1891,8.02,25.39,8.103333333,25.32666667
1892,8.07,25.22,8.02,25.22666667
1893,8.06,25.19,8.05,25.26666667
1894,8.16,24.66,8.096666667,25.02333333
1895,8.15,24.69,8.123333333,24.84666667
1896,8.21,24.88,8.173333333,24.74333333
1897,8.29,24.86,8.216666667,24.81
1898,8.18,24.88,8.226666667,24.87333333
1899,8.4,25.12,8.29,24.95333333
1900,8.5,25.29,8.36,25.09666667
1901,8.54,25.55,8.48,25.32
1902,8.3,25.25,8.446666667,25.36333333
1903,8.22,24.64,8.353333333,25.14666667
1904,8.09,25.07,8.203333333,24.98666667
1905,8.23,24.87,8.18,24.86
1906,8.38,24.85,8.233333333,24.93
1907,7.95,24.44,8.186666667,24.72
1908,8.19,24.95,8.173333333,24.74666667
1909,8.18,25.57,8.106666667,24.98666667
1910,8.22,24.75,8.196666667,25.09
1911,8.18,24.24,8.193333333,24.85333333
1912,8.17,24.96,8.19,24.65
1913,8.3,24.63,8.216666667,24.61
1914,8.59,24.94,8.353333333,24.84333333
1915,8.59,25.38,8.493333333,24.98333333
1916,8.23,24.85,8.47,25.05666667
1917,8.02,25.03,8.28,25.08666667
1918,8.13,24.66,8.126666667,24.84666667
1919,8.38,25.39,8.176666667,25.02666667
1920,8.36,24.94,8.29,24.99666667
1921,8.57,24.84,8.436666667,25.05666667
1922,8.41,25.35,8.446666667,25.04333333
1923,8.42,25.1,8.466666667,25.09666667
1924,8.51,25.69,8.446666667,25.38
1925,8.53,25,8.486666667,25.26333333
1926,8.73,25.19,8.59,25.29333333
1927,8.52,25.29,8.593333333,25.16
1928,8.63,25.39,8.626666667,25.29
1929,8.24,25.36,8.463333333,25.34666667
1930,8.63,25.39,8.5,25.38
1931,8.72,25.38,8.53,25.37666667
1932,8.71,24.96,8.686666667,25.24333333
1933,8.34,24.67,8.59,25.00333333
1934,8.63,24.97,8.56,24.86666667
1935,8.52,25.61,8.496666667,25.08333333
1936,8.55,25.15,8.566666667,25.24333333
1937,8.7,25.08,8.59,25.28
1938,8.86,25.11,8.703333333,25.11333333
1939,8.76,25.16,8.773333333,25.11666667
1940,8.76,25.51,8.793333333,25.26
1941,8.77,25.37,8.763333333,25.34666667
1942,8.73,25.49,8.753333333,25.45666667
1943,8.76,24.96,8.753333333,25.27333333
1944,8.85,25.6,8.78,25.35
1945,8.58,25.3,8.73,25.28666667
1946,8.68,25.49,8.703333333,25.46333333
1947,8.8,26,8.686666667,25.59666667
1948,8.75,24.85,8.743333333,25.44666667
1949,8.59,24.82,8.713333333,25.22333333
1950,8.37,24.98,8.57,24.88333333
1951,8.63,26.1,8.53,25.3
1952,8.64,25.72,8.546666667,25.6
1953,8.87,25.51,8.713333333,25.77666667
1954,8.56,25.8,8.69,25.67666667
1955,8.63,25.33,8.686666667,25.54666667
1956,8.28,25.02,8.49,25.38333333
1957,8.73,24.69,8.546666667,25.01333333
1958,8.77,25.64,8.593333333,25.11666667
1959,8.73,24.14,8.743333333,24.82333333
1960,8.58,25.67,8.693333333,25.15
1961,8.8,25.12,8.703333333,24.97666667
1962,8.75,26.1,8.71,25.63
1963,8.86,25.54,8.803333333,25.58666667
1964,8.41,25.14,8.673333333,25.59333333
1965,8.53,25.59,8.6,25.42333333
1966,8.6,26.16,8.513333333,25.63
1967,8.7,24.87,8.61,25.54
1968,8.52,25.21,8.606666667,25.41333333
1969,8.6,26.05,8.606666667,25.37666667
1970,8.7,25.84,8.606666667,25.7
1971,8.6,24.93,8.633333333,25.60666667
1972,8.5,24.74,8.6,25.17
1973,8.95,25.6,8.683333333,25.09
1974,8.47,25.4,8.64,25.24666667
1975,8.74,25.04,8.72,25.34666667
1976,8.35,24.97,8.52,25.13666667
1977,8.85,25.99,8.646666667,25.33333333
1978,8.69,25.95,8.63,25.63666667
1979,8.73,26.2,8.756666667,26.04666667
1980,8.98,25.83,8.8,25.99333333
1981,9.17,25.95,8.96,25.99333333
1982,8.64,24.62,8.93,25.46666667
1983,9.03,24.85,8.946666667,25.14
1984,8.69,25.05,8.786666667,24.84
1985,8.66,25.3,8.793333333,25.06666667
1986,8.83,25.36,8.726666667,25.23666667
1987,8.99,26.37,8.826666667,25.67666667
1988,9.2,25.99,9.006666667,25.90666667
1989,8.92,25.05,9.036666667,25.80333333
1990,9.23,25.7,9.116666667,25.58
1991,9.18,25.43,9.11,25.39333333
1992,8.84,24.37,9.083333333,25.16666667
1993,8.87,25.42,8.963333333,25.07333333
1994,9.04,26.08,8.916666667,25.29
1995,9.35,25.64,9.086666667,25.71333333
1996,9.04,26.28,9.143333333,26
1997,9.2,25.49,9.196666667,25.80333333
1998,9.52,26.73,9.253333333,26.16666667
1999,9.29,26.92,9.336666667,26.38
2000,9.2,26.55,9.336666667,26.73333333
2001,9.41,26.67,9.3,26.71333333
2002,9.57,26.44,9.393333333,26.55333333
2003,9.53,26.62,9.503333333,26.57666667
2004,9.32,26.2,9.473333333,26.42
2005,9.7,26.27,9.516666667,26.36333333
2006,9.53,26.24,9.516666667,26.23666667
2007,9.73,26.49,9.653333333,26.33333333
2008,9.43,26.21,9.563333333,26.31333333
2009,9.51,26.71,9.556666667,26.47
2010,9.7,27.37,9.546666667,26.76333333
2011,9.52,26.4,9.576666667,26.82666667
2012,9.51,26.83,9.576666667,26.86666667
2013,9.61,27.78,9.546666667,27.00333333
